100127983_at,10253_at,10371_at,1052_at,10628_at,10962_at,1117_at,1278_at,13_at,158295_at,164284_at,201161_at,221692_at,22943_at,23764_at,29940_at,3488_at,3995_at,4103_at,5142_at,5176_at,5352_at,53827_at,5480_at,54947_at,55612_at,57451_at,590_at,6275_at,6567_at,6662_at,7179_at,8092_at,84221_at,85027_at,8991_at,91607_at,9781_at,9882_at,9945_at,label
6.71,8.61,4.90,10.76,10.26,10.49,4.31,3.97,4.11,8.17,4.53,8.32,3.95,4.22,10.45,8.82,4.18,9.25,4.41,4.54,4.89,11.07,5.16,9.97,4.52,6.56,4.49,3.99,10.77,4.45,5.78,3.46,5.25,6.06,5.83,4.01,7.40,4.32,5.97,4.87,0.00
4.38,8.92,7.32,8.07,10.66,8.54,4.79,3.98,4.05,6.46,4.95,10.39,8.54,4.24,8.42,8.81,4.14,6.42,3.92,7.93,4.34,3.87,11.92,4.63,9.05,7.71,4.11,4.41,12.56,4.63,3.86,7.89,4.94,8.05,9.87,4.23,7.02,8.68,7.78,4.76,1.00
5.69,4.05,4.94,4.78,10.12,5.43,7.32,4.39,3.90,4.17,4.53,9.91,7.71,4.71,7.55,3.89,4.26,9.51,4.50,5.54,5.22,4.09,9.57,4.96,4.67,5.05,4.65,4.03,5.75,4.96,4.27,3.63,5.34,7.30,4.49,4.26,3.80,4.43,7.59,4.34,0.00
7.18,6.95,7.80,8.40,11.20,9.19,4.65,4.04,10.65,3.93,5.04,7.87,3.63,11.57,11.42,10.65,4.08,6.31,4.03,4.47,4.53,10.30,9.51,10.12,9.68,9.77,4.79,7.63,11.70,4.73,9.41,3.69,4.93,6.20,6.73,5.38,3.69,4.47,7.94,7.01,1.00
4.85,7.05,6.65,9.71,10.09,5.94,4.41,3.97,7.28,3.70,4.54,9.47,3.78,10.90,10.78,8.34,3.98,8.36,3.78,4.23,4.58,5.78,11.03,9.96,7.81,9.56,4.38,4.37,8.77,4.21,9.08,3.60,4.52,4.55,7.32,4.14,7.23,5.20,7.47,5.09,1.00
4.74,9.14,7.90,7.20,10.21,10.11,4.74,4.16,3.67,7.00,6.70,4.17,3.84,14.26,9.85,8.41,5.99,8.21,3.80,4.82,5.14,11.44,10.93,9.55,4.90,9.89,5.85,4.71,10.05,7.89,9.37,3.30,4.74,8.61,6.96,8.30,5.78,7.34,7.51,5.42,0.00
7.23,10.59,9.83,7.96,11.51,8.74,4.68,4.09,6.64,4.90,5.16,8.90,4.05,13.17,10.31,10.06,4.12,9.09,3.97,4.23,5.07,10.11,9.45,10.03,9.61,7.96,4.48,9.49,13.75,4.50,10.35,3.53,4.50,6.34,6.50,8.04,3.49,7.93,8.37,8.68,1.00
6.47,9.25,8.88,7.99,12.77,12.98,4.33,3.99,3.81,3.79,4.73,10.47,5.07,4.34,10.50,5.25,4.41,6.87,3.71,11.01,4.18,8.08,9.59,9.75,6.77,7.40,4.29,12.18,8.33,4.65,8.41,3.44,4.70,7.07,6.30,9.69,3.83,7.82,6.51,4.91,1.00
4.83,3.95,4.41,3.48,8.94,9.32,10.18,4.41,4.16,3.89,5.17,10.86,7.96,4.09,6.96,4.76,4.25,8.48,4.20,7.59,4.50,3.69,9.43,4.68,4.50,4.74,4.64,3.80,5.63,4.13,4.31,3.96,5.23,5.64,4.16,4.19,7.27,4.19,4.75,4.58,0.00
4.73,8.86,4.78,4.34,8.56,11.76,5.58,3.96,3.57,3.69,4.87,9.88,7.67,4.87,6.45,7.25,3.98,8.00,3.73,6.49,4.48,3.81,9.40,4.18,4.38,5.11,5.18,8.06,9.83,7.72,3.87,3.52,4.64,8.84,8.42,4.31,9.09,7.33,8.53,4.97,0.00
8.31,8.28,7.74,9.86,6.56,12.19,7.64,4.49,7.92,6.41,6.17,9.55,3.85,11.62,10.06,9.43,4.99,8.06,11.86,9.88,4.57,10.82,9.37,11.00,7.62,7.15,4.84,4.48,11.87,6.72,8.67,3.75,6.09,7.82,9.59,8.87,6.85,7.07,7.38,10.68,0.00
5.24,8.65,7.63,8.99,7.80,6.99,4.68,4.04,4.34,9.48,4.75,10.84,4.35,4.73,10.14,8.11,4.17,8.11,4.12,6.55,4.94,3.56,10.75,9.48,5.85,9.20,4.41,3.53,6.25,6.64,3.78,3.55,4.64,3.94,8.05,3.69,4.00,6.40,7.62,10.93,1.00
4.64,7.16,4.85,10.68,10.53,5.36,4.50,3.86,3.76,4.33,4.54,9.40,3.42,9.05,10.00,3.99,5.03,7.99,3.94,5.30,7.57,3.76,11.05,12.08,5.72,9.02,9.50,3.94,10.05,4.39,8.07,3.77,4.85,4.67,7.79,3.88,3.71,7.35,7.55,4.60,1.00
9.46,6.62,4.48,4.87,10.45,11.16,10.34,4.42,3.70,4.29,4.47,11.33,4.61,5.64,5.09,7.81,3.89,6.15,3.96,4.20,4.58,3.66,9.50,4.76,6.20,5.22,4.01,3.89,5.68,5.03,4.06,3.51,5.00,8.39,9.69,3.60,8.73,8.46,6.27,4.43,0.00
4.26,7.60,5.40,8.74,11.05,5.86,4.52,4.20,8.75,3.78,4.91,10.61,3.91,11.40,10.56,7.57,4.11,6.91,3.84,4.61,6.00,8.78,11.28,9.79,9.83,10.46,4.35,3.74,11.81,5.20,7.98,3.49,4.62,8.78,6.99,3.94,3.89,5.58,6.30,5.13,1.00
8.02,11.22,5.06,6.06,10.24,8.11,4.70,9.52,4.20,9.05,4.94,3.90,10.95,9.35,12.11,4.01,5.21,7.76,4.08,5.96,8.33,10.42,11.17,9.92,9.74,5.00,4.24,11.46,7.70,5.77,5.97,4.24,8.93,7.70,7.35,4.00,3.67,9.57,10.60,5.64,1.00
9.16,7.66,6.11,7.91,10.50,12.91,3.96,11.17,3.87,8.22,4.46,8.91,6.18,9.17,7.63,10.16,5.25,8.13,4.27,4.88,4.41,11.27,6.04,10.73,4.34,6.46,12.81,3.72,9.59,6.19,8.99,3.59,4.74,8.77,7.26,4.47,7.34,5.77,8.19,9.37,0.00
7.89,8.62,9.94,7.97,9.81,11.78,4.63,10.23,7.12,5.42,6.23,7.62,3.93,12.81,9.24,9.86,8.48,8.03,4.04,5.27,4.52,10.97,11.92,11.05,6.05,7.69,5.08,4.07,7.90,10.22,8.82,5.13,4.77,4.35,9.87,4.01,8.05,4.28,5.40,9.40,0.00
4.18,10.04,4.52,9.81,5.03,10.96,4.85,4.05,7.20,5.38,7.30,9.47,3.80,12.78,11.69,9.96,4.84,9.02,11.10,7.45,9.37,3.73,10.77,10.10,6.54,5.57,8.17,3.79,8.19,4.21,9.45,8.02,4.97,8.49,5.45,5.28,3.96,4.53,7.44,10.39,0.00
4.30,8.21,6.55,9.53,8.58,13.35,4.53,4.06,3.73,4.04,4.45,12.31,3.72,4.25,10.13,5.15,8.66,5.83,11.12,9.29,10.76,10.19,4.29,10.57,4.45,8.74,4.40,10.50,11.32,4.42,3.61,3.29,4.85,8.01,4.60,4.93,3.67,9.34,8.48,4.63,0.00
7.29,9.91,4.12,10.91,11.09,4.90,5.12,4.23,4.09,3.95,4.61,9.42,6.63,5.00,8.19,3.87,4.07,6.05,3.73,7.52,4.67,4.33,9.55,5.07,8.35,6.69,4.43,3.73,9.95,4.26,3.60,3.48,4.89,8.31,10.15,3.80,9.18,4.65,4.73,5.15,1.00
8.69,8.43,4.01,6.29,11.33,13.11,4.27,4.06,3.82,5.62,4.52,11.43,8.03,10.49,9.06,8.11,4.34,5.39,3.65,8.51,4.48,3.55,4.30,4.64,4.82,4.70,4.24,4.61,5.62,5.29,3.81,7.43,4.62,7.24,5.43,3.76,3.78,9.12,7.84,6.61,1.00
8.38,10.47,6.71,5.45,10.41,11.09,4.49,4.24,4.08,7.34,4.61,10.23,3.85,4.38,7.55,9.59,4.69,8.67,4.03,4.62,10.00,8.60,5.75,8.98,5.82,6.45,6.13,10.73,5.82,9.73,11.16,3.88,8.41,8.31,6.84,6.93,5.73,7.37,7.18,4.52,0.00
4.58,5.23,4.46,8.41,10.72,5.67,4.54,4.17,3.84,3.56,4.82,3.96,7.62,5.47,10.26,3.86,7.20,6.30,3.95,5.70,4.45,9.13,9.98,10.16,6.77,4.72,4.62,3.67,13.36,9.77,7.57,3.58,4.65,6.34,5.37,11.78,6.72,6.28,7.43,4.83,0.00
3.86,9.70,7.84,9.15,10.44,6.35,4.60,3.99,4.13,3.93,4.27,10.46,3.66,11.24,9.60,8.98,4.10,5.93,4.18,7.44,4.53,3.76,11.12,8.96,7.56,10.74,4.20,3.69,13.04,4.65,11.44,3.35,4.39,5.05,8.74,9.43,8.49,4.33,9.17,4.67,1.00
8.90,5.78,5.11,5.10,8.89,12.37,4.07,9.82,3.78,4.61,4.94,11.52,4.31,4.89,6.44,6.82,4.83,6.81,4.00,7.52,5.42,8.56,7.66,4.73,6.22,6.07,10.35,8.80,7.97,6.02,3.65,3.43,8.12,8.51,6.72,3.70,8.86,8.64,8.88,4.94,0.00
8.80,10.49,4.94,8.03,8.61,10.87,4.56,3.93,3.79,8.86,4.46,8.59,10.51,9.68,12.46,4.36,3.95,7.59,3.97,9.99,6.50,9.54,10.52,8.11,8.07,5.25,4.11,9.10,7.00,4.46,3.94,3.79,9.36,7.05,7.40,4.14,3.67,9.03,6.96,5.02,1.00
5.85,10.97,6.22,3.64,8.37,12.84,7.52,12.95,3.76,5.98,5.55,3.99,10.39,11.14,10.76,9.59,4.53,9.03,4.63,6.87,4.64,10.10,11.11,10.70,9.62,5.14,7.21,11.71,12.92,4.56,4.81,7.71,7.85,7.35,8.64,8.65,7.76,7.37,7.62,5.64,0.00
8.62,11.09,6.06,9.78,8.65,10.49,4.32,4.13,3.61,7.43,4.69,5.91,8.13,8.00,13.06,4.07,3.89,7.49,4.34,8.03,9.49,8.98,9.87,9.83,8.47,7.09,4.63,9.95,6.38,3.96,6.75,4.73,10.43,7.60,7.04,4.78,3.82,9.95,8.15,5.09,1.00
8.31,11.22,7.33,9.02,8.21,13.36,4.34,4.28,4.72,5.67,5.33,9.38,4.14,12.09,8.32,5.96,5.33,8.09,4.01,6.26,7.77,3.63,9.53,9.71,4.93,5.55,4.58,10.59,13.42,5.78,7.72,7.20,5.03,8.28,9.50,7.87,3.68,7.98,8.00,7.56,1.00
8.69,7.91,5.24,8.85,8.87,13.63,4.28,4.58,3.68,4.39,4.61,12.60,5.53,6.70,7.49,10.86,4.90,5.55,3.74,4.52,10.45,8.35,4.39,5.51,4.49,5.12,5.49,5.93,7.02,7.23,4.97,3.87,8.64,8.27,5.35,7.04,3.78,9.87,8.19,6.43,0.00
4.75,7.21,6.78,10.68,10.57,10.48,4.16,5.26,3.90,7.00,6.98,7.78,4.03,9.77,9.79,10.25,4.93,9.93,3.89,4.37,4.52,8.81,9.71,11.07,6.91,7.60,4.92,4.27,14.27,5.15,3.97,3.69,6.37,6.00,6.30,4.18,7.79,7.24,4.72,6.59,0.00
4.12,12.32,8.64,5.08,9.83,4.63,11.50,4.25,3.83,4.12,4.89,11.29,3.73,4.49,10.18,4.53,4.13,7.95,4.14,10.01,4.35,3.64,9.67,9.49,5.93,8.93,4.52,3.83,13.95,4.27,10.81,8.31,4.97,4.57,8.12,3.76,3.59,7.03,6.33,4.70,1.00
8.58,8.56,7.50,7.17,11.57,8.61,5.43,12.50,3.83,8.04,6.83,9.20,3.92,12.18,10.62,10.10,5.20,8.69,3.94,4.44,5.96,11.73,10.45,10.73,6.24,7.48,11.87,4.58,6.14,11.10,9.99,3.63,6.07,7.44,7.84,5.15,6.75,5.02,7.97,8.85,0.00
8.57,9.87,8.51,10.45,7.19,11.61,6.25,12.50,5.26,6.75,4.83,10.35,3.68,11.86,9.91,9.62,5.94,7.43,4.28,5.28,4.93,8.74,9.56,9.06,4.39,6.81,11.04,4.40,9.45,9.28,10.17,3.69,4.77,7.95,6.95,4.53,3.86,5.36,6.30,5.12,0.00
4.39,4.12,4.59,3.71,11.22,7.31,10.82,4.05,4.12,3.73,4.87,10.74,9.48,4.67,5.96,4.60,4.22,10.03,3.95,5.77,6.91,3.77,10.62,4.57,4.58,5.21,4.29,3.84,10.43,4.90,4.13,3.41,4.84,8.83,4.29,4.00,3.83,6.01,6.17,4.53,0.00
9.44,6.57,4.50,5.05,5.18,12.20,11.69,4.26,4.02,5.19,5.18,11.13,3.81,6.38,7.74,7.46,4.27,6.63,4.04,4.49,7.22,3.91,4.94,4.59,4.40,5.30,4.44,11.65,7.31,5.29,4.01,3.52,5.04,7.93,6.52,4.41,8.72,5.82,5.15,4.51,0.00
7.85,8.26,6.93,10.10,10.71,9.85,4.59,12.06,4.16,7.16,5.90,3.97,3.80,12.83,10.66,10.10,6.34,8.99,4.00,5.06,4.27,10.96,8.39,11.18,7.47,7.10,9.76,3.74,8.20,10.28,7.83,3.60,4.59,7.04,10.10,7.78,3.59,6.93,6.48,10.02,0.00
4.29,9.05,7.54,7.24,10.83,5.66,4.60,4.12,3.82,3.71,4.43,11.14,3.90,12.02,10.70,4.60,3.81,7.62,3.93,9.98,7.82,3.69,10.48,9.21,9.00,9.63,4.75,3.69,11.76,7.59,10.77,5.05,4.60,6.26,10.11,5.24,3.63,5.50,6.25,4.58,1.00
4.32,9.85,6.22,9.81,11.40,6.60,4.31,4.15,3.99,3.83,4.75,9.99,3.86,4.25,8.48,5.02,4.05,6.20,3.99,4.83,6.06,6.86,10.09,10.54,6.77,11.76,4.14,3.71,10.29,4.89,10.38,3.22,4.62,4.30,9.27,10.43,3.69,4.44,10.63,4.82,1.00
4.77,7.62,6.32,8.73,9.10,8.61,4.44,4.23,3.69,3.92,4.91,11.17,4.15,10.79,10.66,6.53,4.08,8.41,4.16,5.95,9.83,4.11,10.78,10.08,9.34,9.45,7.41,4.03,13.16,5.41,10.43,3.46,4.90,6.45,7.58,5.10,3.84,4.49,8.03,5.87,1.00
3.96,8.43,6.13,9.02,12.43,5.51,4.30,3.84,3.99,3.92,4.38,9.93,3.44,3.89,10.38,6.16,4.06,7.81,3.76,11.89,4.12,5.06,10.22,9.10,5.82,11.28,4.13,3.74,12.71,4.76,10.00,3.50,4.59,6.70,10.20,3.69,3.95,7.66,9.27,4.77,1.00
4.51,10.11,9.87,8.32,10.78,10.28,4.38,4.10,4.15,3.93,4.50,11.40,4.16,6.51,8.49,5.37,4.09,7.92,4.23,4.03,10.50,6.82,7.73,7.29,6.16,10.00,4.21,5.22,14.06,4.44,10.34,3.59,4.57,6.78,5.71,4.25,3.67,4.18,4.18,4.33,1.00
4.00,5.69,4.59,8.20,9.68,8.65,4.24,4.12,3.93,3.95,4.74,4.32,9.27,6.91,7.09,4.28,8.58,6.89,4.14,4.37,7.19,10.37,9.36,10.98,5.20,7.18,8.75,9.53,9.56,4.86,7.83,3.72,4.92,7.31,8.47,9.55,7.15,4.94,6.37,5.68,0.00
10.11,6.22,6.45,7.77,8.39,12.03,4.20,4.34,4.00,8.01,4.52,9.99,3.60,4.61,6.54,7.89,4.57,8.02,3.95,5.08,9.39,7.67,8.79,4.97,4.86,8.86,8.77,9.93,8.06,7.16,3.70,3.62,8.38,8.23,6.51,8.47,8.97,6.52,8.24,4.84,0.00
8.33,10.42,6.65,9.14,11.27,12.73,4.28,12.69,8.88,6.54,4.64,3.86,3.69,12.15,11.31,9.77,6.76,9.91,3.77,5.48,4.45,11.26,9.37,9.11,8.95,4.97,11.60,3.78,13.22,4.03,8.82,3.16,4.30,6.41,10.07,8.17,4.41,6.65,7.46,9.16,0.00
4.16,8.02,4.47,11.58,9.69,6.44,4.20,6.16,3.83,7.40,4.57,8.18,3.64,4.15,11.27,10.82,4.10,8.86,3.88,4.21,4.27,9.11,7.93,10.26,5.00,8.47,4.40,3.62,6.17,4.26,4.01,3.48,4.62,7.01,5.43,3.95,3.52,6.08,4.09,4.53,0.00
9.73,3.94,4.20,4.85,9.74,7.63,6.01,4.40,4.00,4.07,4.68,9.57,10.05,4.05,7.68,7.50,4.00,9.36,3.85,7.74,6.48,3.80,9.03,4.59,4.50,4.93,4.46,3.94,8.21,4.53,3.87,3.53,5.12,9.09,4.41,3.86,7.55,3.75,6.53,4.61,0.00
9.50,10.14,7.76,8.24,7.36,9.71,4.49,4.01,3.69,3.55,4.45,9.53,6.31,11.33,9.64,10.05,3.94,6.54,3.75,9.26,5.73,9.34,9.04,9.69,8.08,9.14,4.21,9.28,9.72,4.44,9.41,3.73,5.02,7.21,6.71,6.76,9.41,9.03,9.12,5.54,1.00
8.95,10.44,9.64,7.47,6.99,10.27,6.09,12.59,3.69,7.76,8.74,4.79,3.71,4.27,8.54,9.51,4.56,7.77,3.77,7.77,4.06,11.30,11.06,8.48,7.55,7.26,4.46,9.69,11.87,8.98,9.65,7.11,4.77,8.42,9.87,3.61,7.82,8.01,7.17,7.40,0.00
8.34,10.57,4.65,6.23,9.00,9.58,4.64,4.11,3.86,8.94,4.90,7.33,11.64,9.58,9.35,4.03,4.67,8.61,4.27,10.09,10.60,9.01,10.60,9.25,7.14,4.68,4.21,10.36,6.72,4.45,6.15,3.72,8.73,6.58,6.73,6.17,6.85,9.55,9.05,4.56,1.00
5.47,10.18,8.72,9.06,8.69,8.44,4.84,4.72,3.84,7.43,4.55,3.91,9.51,5.52,9.79,4.11,7.83,7.83,11.36,6.89,9.93,9.56,10.34,10.51,8.62,4.99,4.17,11.42,8.91,4.36,3.89,3.77,10.86,6.65,9.75,4.77,6.60,9.59,7.49,8.37,1.00
4.59,7.34,4.84,10.23,11.71,7.96,4.45,4.08,4.25,6.89,4.88,4.56,5.19,6.24,11.93,7.51,4.32,9.32,4.14,4.55,4.84,11.97,9.90,9.41,4.68,4.96,5.29,5.95,5.91,5.41,7.55,3.49,5.01,6.75,6.74,4.88,4.07,6.38,4.93,6.76,0.00
9.06,11.33,5.40,8.87,9.64,10.93,4.62,4.19,3.86,9.43,4.68,6.30,9.19,11.19,11.47,6.27,4.88,7.32,3.86,6.77,10.63,10.18,10.24,8.95,9.09,5.37,4.13,10.41,11.91,5.02,3.79,3.74,10.08,4.44,6.35,7.83,5.73,9.27,10.48,6.59,1.00
8.16,11.91,6.82,5.57,7.88,9.48,4.91,11.66,3.80,8.86,4.67,7.49,9.13,7.02,10.78,4.22,5.90,7.67,3.73,6.87,7.09,9.69,13.65,10.51,9.32,4.91,4.14,12.10,7.17,4.69,5.81,7.04,9.73,7.76,7.23,10.04,8.70,9.67,10.50,6.26,1.00
8.05,10.63,8.04,8.82,9.99,8.47,4.55,4.29,3.99,9.28,4.93,4.85,7.84,12.94,12.98,10.28,4.32,8.91,4.48,8.56,4.21,11.37,11.30,10.47,8.51,8.46,7.06,8.93,11.25,8.41,6.40,7.03,8.78,6.16,6.26,3.98,6.85,7.48,10.14,8.55,1.00
8.11,11.26,6.44,8.70,10.07,12.05,5.99,4.11,3.71,7.87,4.59,5.41,9.97,4.70,13.41,4.50,4.09,6.82,5.92,6.19,6.63,10.06,10.94,9.92,8.88,5.15,4.25,9.84,12.05,5.46,5.53,7.53,9.54,5.12,6.30,5.10,3.77,8.91,9.42,6.79,1.00
9.77,10.94,5.61,6.69,7.43,9.56,4.61,3.95,3.59,6.52,4.39,6.21,10.37,12.03,13.37,6.33,3.91,8.26,3.85,8.92,4.40,9.36,9.95,5.97,10.28,5.05,4.50,11.27,9.86,4.32,3.68,3.23,8.50,6.10,6.14,4.62,3.62,9.10,7.08,7.22,1.00
4.57,4.97,4.29,6.17,10.65,7.63,4.47,3.94,4.73,3.85,4.54,3.93,3.71,9.79,10.42,4.70,10.66,5.56,4.02,9.68,5.40,5.77,4.57,9.87,4.89,4.95,4.95,3.75,10.31,8.67,9.82,3.51,4.70,7.07,4.73,11.53,3.97,5.63,8.75,4.95,0.00
